candidato,url,usuario,fecha,texto
Jimmy_Jairala,https://x.com/UnidadN593/status/1752705641427439823,@UnidadN593,2024-01-31T14:49:23.000Z,"#URGENTE vía- 
@radio_pichincha
 @radiocityec
 El movimiento 
@cendemocratico
  anuncia el respaldo a la precandidatura de Carlos Rabascall para las elecciones Presidenciales del 2025/- HOy realizó el anuncio Jimmy Jairala presidente del Movimiento CD1"
Jimmy_Jairala,https://x.com/ecuainm_oficial/status/1818479701305741597/photo/1,@ecuainm_oficial,2024-07-31T02:52:01.000Z,"#URGENTE
Centro Democrático convocó a José Serrano y a Jimmy Jairala para que ambos sean considerados como opciones para conformar un binomio presidencial para las elecciones del 2025."
Jimmy_Jairala,https://x.com/jimmyjairala/status/1710224928950120486,@jimmyjairala,2023-10-06T09:26:12.000Z,"CUANDO YA NO SE PUEDE PUBLICAR ENCUESTAS:
Lo que nos queda para los últimos días es crucial: La sabiduría del pueblo que es la brújula de la democracia. En esta elección, los corazones y mentes de cada votante son fundamentales. Tomemos decisiones informadas, reflexionemos sobre lo que realmente importa, sobre lo que queremos para el país que dejaremos a nuestros hijos y elijamos juntos un liderazgo que nos guíe hacia un futuro mejor que el doloroso presente que nos golpea todos los días.  #Elecciones #SabiduríaDelPueblo"""
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776/photo/1,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec"
Jimmy_Jairala,https://x.com/el_analista2020/status/1993789984403575278,@el_analista2020,2025-11-26T21:12:29.000Z,"José Jerí es Presidente.
Keiko será Senadora.
Rafael López Aliaga será presidente. 
Vizcarra y Castillo están presos. 
El sol está más sólido que nunca. 
La inversión extranjera aumenta. 
Los jóvenes deciden quedarse.
El Perú sigue creciendo.

No tengo dudas: Dios es de derecha."
Jimmy_Jairala,https://x.com/Expresoec/status/1812662682941571405,@Expresoec,2024-07-15T01:37:15.000Z,"La organización Centro Democrático, liderada por el exprefecto del Guayas Jimmy Jairala, hizo un llamado a la integración de un “gran frente de unidad de partidos y movimientos políticos y sociales”, frente a las elecciones del 2025.

Más detalles "
Jimmy_Jairala,https://x.com/AForeroM/status/1870467928350748740,@AForeroM,2024-12-21T13:54:40.000Z,"Antes de terminar el año 
@JMilei
 logró reducir la pobreza y la indigencia a niveles inferiores a los que recibió de Fernández.

El crecimiento esperado del PIB para 2025 es del 5% según el FMi.

Estas esparanzadoras noticias deben tener a 
@petrogustavo
 con “gastristis”."
Jimmy_Jairala,https://x.com/ToroBolito1971/status/1950770199592157498,@ToroBolito1971,2025-07-31T04:07:13.000Z,"Que tristeza leerte así ...
Defendiendo al que hizo leyes limpiándose con la Constitución y que alivio fiscal hablas ...de que borró la deuda de su familia...
Acaso no ves las masacres en el Empalme?

Triste final de tu carrera Jimmy que decepción"
Jimmy_Jairala,https://x.com/Primicias/status/1840056629770748251,@Primicias,2024-09-28T15:51:01.000Z,"#ATENCIÓN | El comunicador Jimmy Jairala será la carta presidencial de Centro Democrático para las elecciones de 2025, junto a la expresidenta del club El Nacional, Lucía Vallecilla.  
prim.ec/q1Em50TxPWP"
Jimmy_Jairala,https://x.com/Primicias/status/1840056629770748251/photo/1,@Primicias,2024-09-28T15:51:01.000Z,"#ATENCIÓN | El comunicador Jimmy Jairala será la carta presidencial de Centro Democrático para las elecciones de 2025, junto a la expresidenta del club El Nacional, Lucía Vallecilla.  
prim.ec/q1Em50TxPWP"
Jimmy_Jairala,https://x.com/MeminDonoso/status/1840256822373974289,@MeminDonoso,2024-09-29T05:06:31.000Z,Jimmy Jairala ya se inscribió como candidato presidencial para elecciones de 2025 | Política | Noticias | El Universo
Jimmy_Jairala,https://x.com/LaNacion_Ec/status/1848303801410765117,@LaNacion_Ec,2024-10-21T10:02:20.000Z,"Elecciones 2025: «Redoblen su protección, entre menos se expongan a la calle, mejor”, dice Jairala a candidatos que también buscan la presidencia - Jimmy Jai..."
Jimmy_Jairala,https://x.com/eldiarioec/status/1884689426493640776,@eldiarioec,2025-01-29T19:45:49.000Z,"#Elecciones2025 | Conozca varias de las propuestas de Jaime Estrada
► 
ow.ly/qNHs50UPOec"
Jimmy_Jairala,https://x.com/lahistoriaec/status/1886886179800338900,@lahistoriaec,2025-02-04T21:14:56.000Z,"Se me viene la derrota. El candidato presidencial 
@jimmyjairala
 anunció que cualquiera sea el resultado de las elecciones del domingo, hará una auditoría de las encuestas porque está muy molesto con sus cifras. #TodoPorUnVoto"
Jimmy_Jairala,https://x.com/tctelevision/status/1819205358608404682,@tctelevision,2024-08-02T02:55:31.000Z,"Este jueves, 1 de agosto del 2024, la empresa Comunicaliza presentó una encuesta sobre la intención de voto para las elecciones 2025, la cual está liderada por el Presidente Noboa con un 31,9%, seguido del precandidato del correísmo (RC5), Gustavo Jalkh, con un 15,4%.

La encuesta presenta datos recopilados entre el 25 y el 27 de julio; los candidatos con menos del 5% de intención de voto son: Leonidas Iza, de Pachakutik; Víctor Araus; Andrea González, Henry Kronfle, Carlos Rabascal, Henry Cucalón, entre otros.

Más detalles en: 
tctelevision.com"
Jimmy_Jairala,https://x.com/DatosAme24/status/1986876462520000829,@DatosAme24,2025-11-07T19:20:37.000Z,"#Elecciones 2025 - Finaliza el año, y la izquierda pone en juego dos paises

En #Honduras, La izquierda va con Rixi Moncada por el partido Libertad y Refundación 

En #Chile, Jeannette Jara sere la candidata de la izquierda por la coalicion Unidad por Chile"
