candidato,enlace_limpio,usuario,fecha,texto,enlace_comentario_original,enlace_comentario_limpio
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/Benitobabini/status/1892193307402408043/photo/1,https://x.com/Benitobabini/status/1892193307402408043/photo/1
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/90cristianb/status/1892050421016903766/analytics,https://x.com/90cristianb/status/1892050421016903766
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/RCNEYMAR2024/status/1892017241778004264,https://x.com/RCNEYMAR2024/status/1892017241778004264
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/Benitobabini/status/1892193307402408043,https://x.com/Benitobabini/status/1892193307402408043
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/GuayaQuil1982/status/1892084482154418325/photo/1,https://x.com/GuayaQuil1982/status/1892084482154418325/photo/1
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/D_cordova/status/1892274406505718050/analytics,https://x.com/D_cordova/status/1892274406505718050
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/homerobernal74/status/1891986374728745095,https://x.com/homerobernal74/status/1891986374728745095
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/pablo11_25/status/1892047959203697083/analytics,https://x.com/pablo11_25/status/1892047959203697083
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/espinosabob110/status/1892071545847025746,https://x.com/espinosabob110/status/1892071545847025746
Leonidas_Iza,https://x.com/Gio_Dupleint/status/1891917931589628133,@Gio_Dupleint,2025-02-18T18:29:19.000Z,"Al líder indígena Leonidas Iza se le nota que apoyará a Luisa González para la segunda vuelta electoral, pese a toda la persecución y agresiones que vivió el movimiento indígena durante10 años.",https://x.com/homerobernal74/status/1891986374728745095/analytics,https://x.com/homerobernal74/status/1891986374728745095
