candidato,enlace_limpio,usuario,fecha,texto,enlace_comentario_original,enlace_comentario_limpio
Jimmy_Jairala,https://x.com/partidodelorden/status/1994840140276252852/photo/1,@partidodelorden,2025-11-29T18:45:26.000Z,"Presidencial 2025 
Kast 58,9% 
Jara  41,1%
@ActivaResearch",https://x.com/felsep1/status/1994847842956091780,https://x.com/felsep1/status/1994847842956091780
Jimmy_Jairala,https://x.com/partidodelorden/status/1994840140276252852/photo/1,@partidodelorden,2025-11-29T18:45:26.000Z,"Presidencial 2025 
Kast 58,9% 
Jara  41,1%
@ActivaResearch",https://x.com/germanchotemar/status/1994841579098636363/analytics,https://x.com/germanchotemar/status/1994841579098636363
Jimmy_Jairala,https://x.com/partidodelorden/status/1994840140276252852/photo/1,@partidodelorden,2025-11-29T18:45:26.000Z,"Presidencial 2025 
Kast 58,9% 
Jara  41,1%
@ActivaResearch",https://x.com/partidodelorden/status/1994840140276252852,https://x.com/partidodelorden/status/1994840140276252852
Jimmy_Jairala,https://x.com/EcuavisaInforma/status/1881170169965478001,@EcuavisaInforma,2025-01-20T02:41:06.000Z,"#Elecciones2025  | Henry Cucalón, candidato por el movimiento Construye, asegura que sus propuestas son posibles. ""Yo no miento"", dijo.   
bit.ly/4h0iagt",https://x.com/EcuavisaInforma/status/1881172732118704296,https://x.com/EcuavisaInforma/status/1881172732118704296
Jimmy_Jairala,https://x.com/EcuavisaInforma/status/1881170169965478001,@EcuavisaInforma,2025-01-20T02:41:06.000Z,"#Elecciones2025  | Henry Cucalón, candidato por el movimiento Construye, asegura que sus propuestas son posibles. ""Yo no miento"", dijo.   
bit.ly/4h0iagt",https://x.com/EcuavisaInforma/status/1881170169965478001/photo/1,https://x.com/EcuavisaInforma/status/1881170169965478001/photo/1
Jimmy_Jairala,https://x.com/EcuavisaInforma/status/1881170169965478001,@EcuavisaInforma,2025-01-20T02:41:06.000Z,"#Elecciones2025  | Henry Cucalón, candidato por el movimiento Construye, asegura que sus propuestas son posibles. ""Yo no miento"", dijo.   
bit.ly/4h0iagt",https://x.com/EcuavisaInforma/status/1881170056979313042/photo/1,https://x.com/EcuavisaInforma/status/1881170056979313042/photo/1
Jimmy_Jairala,https://x.com/EcuavisaInforma/status/1881170169965478001,@EcuavisaInforma,2025-01-20T02:41:06.000Z,"#Elecciones2025  | Henry Cucalón, candidato por el movimiento Construye, asegura que sus propuestas son posibles. ""Yo no miento"", dijo.   
bit.ly/4h0iagt",https://x.com/EcuavisaInforma/status/1881170056979313042,https://x.com/EcuavisaInforma/status/1881170056979313042
Jimmy_Jairala,https://x.com/EcuavisaInforma/status/1881170169965478001,@EcuavisaInforma,2025-01-20T02:41:06.000Z,"#Elecciones2025  | Henry Cucalón, candidato por el movimiento Construye, asegura que sus propuestas son posibles. ""Yo no miento"", dijo.   
bit.ly/4h0iagt",https://x.com/EcuavisaInforma/status/1881170056979313042/analytics,https://x.com/EcuavisaInforma/status/1881170056979313042
Jimmy_Jairala,https://x.com/EcuavisaInforma/status/1881170169965478001,@EcuavisaInforma,2025-01-20T02:41:06.000Z,"#Elecciones2025  | Henry Cucalón, candidato por el movimiento Construye, asegura que sus propuestas son posibles. ""Yo no miento"", dijo.   
bit.ly/4h0iagt",https://x.com/EcuavisaInforma/status/1881172732118704296/photo/1,https://x.com/EcuavisaInforma/status/1881172732118704296/photo/1
Jimmy_Jairala,https://x.com/EcuavisaInforma/status/1881170169965478001,@EcuavisaInforma,2025-01-20T02:41:06.000Z,"#Elecciones2025  | Henry Cucalón, candidato por el movimiento Construye, asegura que sus propuestas son posibles. ""Yo no miento"", dijo.   
bit.ly/4h0iagt",https://x.com/EcuavisaInforma/status/1881172732118704296/analytics,https://x.com/EcuavisaInforma/status/1881172732118704296
